title;url;stars;name;reviewUrl;text
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;TINA MARIAM;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWd1pGQk5lVFIxU2tkUFZuRjZaamRvYVVkVWRXYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkVwZFBNeTR1SkdPVnF6ZjdoaUdUdWc%7C0czPyjbH68q%7C?hl=en;makanan nya sangat enak dan di layani sangat baik oleh ka rahma yang sudah membantu
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Michael Purwoko;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214TlRHSXhWamhpU0V0RWFHcFBVakY0YW1kcVdtYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmxNTGIxVjhiSEtEaGpPUjF4amdqWmc%7C0czPosHy145%7C?hl=en;Nice service, good food, amazing place
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Lana Izza;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKbFkxQnVlRXRvYm01U2QzZE9RM0pmUmtkV09XYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlJlY1BueEtobm5Sd3dOQ3JfRkdWOWc%7C0czN7YU8mU7%7C?hl=en;"Pelayanan nya sangat ramah dan sopan ( mas ilham dan mas ajie )
Cozy place. There is playground for children."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Sarah K A;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xabFVFbERkREpzT1ZCTmVrMWhPVEl4UlRGZlIyYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlZlUElDdDJsOVBNek1hOTIxRTFfR2c%7C0czB0E9S_rN%7C?hl=en;tempatnya bagus bgt… td waitress nya kak putri, best bgt. makanannya jg gak ada yg failed.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;astrid retnaningtyas;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SQ2VGcFJTak5PTUU5TlRqSmpRalpyYUdoaGExRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOnRCeFpRSjNOME9NTjJjQjZraGhha1E%7C0cz6EdEKJpn%7C?hl=en;"Found Bijan through google review, and had an amazing lunch here.
The place was well designed and decorated, and really comfortable makes  the guests enjoy their time here.
The food was all delicious - and actually come with a generous portion.
The facility is well kept as well (toilet & mushola).
Last but not least, all the staff took care of us really well especially mbak Rahma and mas Amal.

Thanks Bijan"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Afif Aziz;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKTU5VMW5abFprT0RoamRVMHpSakJTYkVSb1dsRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkJMNU1nZlZkODhjdU0zRjBSbERoWlE%7C0cz67gYuJdI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Gitamy Megasariresthi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tvMlNVTklSbmMyVFZSM2VHSlBORjl1ZFRSVGIxRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOko2SUNIRnc2TVR3eGJPNF9udTRTb1E%7C0cz4goBtWeC%7C?hl=en;Pelayanan sangat baik. Pelayan ramah dan helpful. Suasana tenang cocok untuk quality time bersama keluarga
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Mira Obadja;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4RVZsOWlia2RFZURZNFZHNDNNRmhNTURoZmNGRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkxEVl9ibkdEeDY4VG43MFhMMDhfcFE%7C0cyjBCV3q6y%7C?hl=en;Wish it was a bit cooler, we were sweating! Food and service was excellent
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Susi Mirasari;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNMk9XOHRRalJuTjBOSk5uRlBja2hyYVd4Uk9VRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlM2OW8tQjRnN0NJNnFPckhraWxROUE%7C0cyVa6BkH1D%7C?hl=en;"Delicious food and cozy place.
Quite and lovely."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Freska Fitriyana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0SFdUVlhVbVZOYjFaYVRHZFpZemhTU2tSSlduYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOktHWTVXUmVNb1ZaTGdZYzhSSkRJWnc%7C0cySQzBa6aG%7C?hl=en;Makasih mba nabila atas pelayanannya, kegiatan Pemkot di hadiri pa wali
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Vickyani Thendrawati;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkU2QxRlVPV05QVUUxRExWYzNabk5IV0ZGeGNGRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOjdSd1FUOWNPUE1DLVc3ZnNHWFFxcFE%7C0cy9b4F1GI7%7C?hl=en;Enak untuk makan kluarga tempatnya aesthetic sama ada playground juga buat yg bawa anak , buat nongkrong juga enak porsinya gede gede . Tempatnya juga luas
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Andi Hartono (Andi Chow);https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaGRpMVBiV2hHUVRGMllsb3RNbFJtZGt0b2EzYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOndhdi1PbWhGQTF2YlotMlRmdktoa3c%7C0cy64oY7Lsm%7C?hl=en;"Makanan enak ya, sesuai harga, porsi oke. Suasana oke, cuma.... Ini karyawan nya susah banget mo mo dicari ,pada hobi sembunyi, kaga standby di sekitar tamu. Semacam kaya, abis kasi makan , ya udah , didiemin aja. Paling ga ditengokin gitu napa, butuh apa kek, mo billing, mo order apa kek, kan makan sini level pecel 80 rb bukan nyari makan doank, mgkn mo ngemil kek, minum kek, tawarin aja. Tanyain aja butuh apalagi, masa cum@ minta billing aja nunggu org lewat / nyariin org. Contohlah pak bagas.kerjanya bener, rajin kaga sembunyi kaya yg lain cewek dua ini.

Habisin duid kami kek, tawarin apa kek , dikira ke sini kaga punya uang apa gmn dibiarin aje. Klo ga mo pesen apa2 ya udah.

Ini kejadian hari 22 oktober jam 12.00 siang.

Pada pernah kerja di resto luxury apa kaga si org2 ini, rekrutan ngawur apa gmn?

Makanan bintang 5, service ga sampe bintang... Macam mana?
Manager juga kaga ada ..., tolong ini orangnya di mix lah, jangan diisi macam daily worker semua. Mau makan enak sepi kok jd emosi."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Zaky Saputra;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsTU5qUmpWSEF5TW1FMFNVUlFhSE5GVnpRdGVXYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOklMNjRjVHAyMmE0SURQaHNFVzQteWc%7C0cwwSZVEEX3%7C?hl=en;Baru pertama kali lunch disini makanannya enak enak minumannya seger apalagi Renjana seger banget rekomendasi dari mas Bagas ,thks mas Bagas untuk pelayaanannya yang sangat sat set
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ronal Sibarani;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2podVoweHdaVkpZUlhwc2QzVllVemhGVlhVd1psRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOjhuZ0xwZVJYRXpsd3VYUzhFVXUwZlE%7C0cwuYMnZZ0S%7C?hl=en;A definition of perfection
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Riska Marissa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25scWNWWk9hMDVEV1VsWmFrMUtkamM0VDBwUmRVRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOnlqcVZOa05DWUlZak1Kdjc4T0pRdUE%7C0cwsu65-vIb%7C?hl=en;"Sangat memuaskan dan berkesan makan malam disini..
pelayanan excelent terutama mas Ilham dan kak nezia.. sangat membantu sekali..
Makanannya enaaakkkkk semuaaa.."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;3;salisa sifaa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WaVUxY3dOV3BMU1hoUFEyMXBZM1F5Y1V3NFkzYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmViU1cwNWpLSXhPQ21pY3QycUw4Y3c%7C0cwsCbWb77K%7C?hl=en;pelayanny baik namanya ka ilham
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Aldenly Charisteas;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twalozSkdOVUl3VVhFM2VuWTNZbTEwTkY5dlVHYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkpjZ3JGNUIwUXE3enY3Ym10NF9vUGc%7C0cwnlZYgW_x%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Sarah Sager;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nNVRITmxiV1I0UW1saVZtZHBVVE0yWDFabFJsRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmg5THNlbWR4QmliVmdpUTM2X1ZlRlE%7C0cwIS4Td8th%7C?hl=en;Food is ok, quality matches the price. The service personals need to be properly trained. You see so many staff around but somehow it's difficult to get their attention when you need to order something. Appetizer arrives at the same time as the main course. By the time you finish the appetizer, the main course is already cold. All in all it's still one of the good restaurants for authentic indonesian cuisines
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Sri wahyuni;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSTmEwcDFURFo0YXpSa1FVOU1VRUpFV1dGSGJXYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkRNa0p1TDZ4azRkQU9MUEJEWWFHbWc%7C0cwFI4uR-wj%7C?hl=en;Suasana nyaman, sate sapi nya pas banget di lidah, pelayanan ramah dan cepat Terimakasih mas Ilham pelayanan nya🙏🏻
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;widhi iswari;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGTGFYQTFkVTEyWm5nd1ZWZ3haSGhtY0ZKcVVrRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlFLaXA1dU12ZngwVVgxZHhmcFJqUkE%7C0cw8mMD3RsX%7C?hl=en;Pelayanan OK, dibantu Mba Siti
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;kurnia agustin 1808;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xONlYweFZNaTFUTkdaTVEzbE9OMkZOYTNwaFZXYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlN6V0xVMi1TNGZMQ3lON2FNa3phVWc%7C0cvUCoHiEBS%7C?hl=en;"Restoran dengan menyajikan makanan khas nusantara,barusan saya pesan ayam bumbu rujak khas jawa timur dgn pelengkap sayur urap. Ayamnya empuk,lembut,bumbunya meresap,tidak dominan rasa pedasnya.
Harga sesuai dgn kualitas rasa dan pelayanannya."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Lauwe Chandra;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GU1FXaDBWRGd5V2poM1JEbG9VbTF4TjBsNVRVRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOnFSQWh0VDgyWjh3RDloUm1xN0l5TUE%7C0cuqMb9tdAa%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Prima Satria;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psWExVNWhhbUZHZGtoQlgyc3lUVXBITUdSd1EyYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOjlXLU5hamFGdkhBX2syTUpHMGRwQ2c%7C0cuUneIsg2o%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Radhitya Chakti;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4elduSkthV3REYTIxeVFtb3dVR3BVTTJSRWIwRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkxzWnJKaWtDa21yQmowUGpUM2REb0E%7C0ctvXOD36EN%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;indahkusuma dewi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21rd09HZEtkakphUnpCcGRqRjNTelpyV0RCMWEyYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmkwOGdKdjJaRzBpdjF3SzZrWDB1a2c%7C0ctXWefedCc%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;faruk putra;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZemRrSmFNRmxGVjJjeFZVWkdOVTFGTUdrMWVsRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmYzdkJaMFlFV2cxVUZGNU1FMGk1elE%7C0ctGFF-hcAP%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;ferry faizal;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sVU5XZGpZVmxxVVhaaE9GODJlamxzUVRndFRsRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOnlUNWdjYVlqUXZhOF82ejlsQTgtTlE%7C0ctFBWshAos%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Inof Seno Acton;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxNFJEUjJaRUpRU0dJNGRFbEtNelpTV1cxcWExRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOk14RDR2ZEJQSGI4dElKMzZSWW1qa1E%7C0ct4xeHsY1Z%7C?hl=en;Menu2nya enak, nyaman tempatnya jd bisa enjoy makannnya.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Elita Putritriana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tZM1RrcEtiRzlHZDNKcU4wWlJkemh1YkhWYVRFRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkY3TkpKbG9Gd3JqN0ZRdzhubHVaTEE%7C0crJHmCnEB3%7C?hl=en;Pelayanan nya ramah bangettt,buat kapten Bagas makasih banget udh bantu bikin suprise dan teman teman yang lain juga
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ady Prawira;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT213MmNYcDZSVXd6TFY5MGFuRlJRMVJFVUdoRGVHYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmw2cXp6RUwzLV90anFRQ1REUGhDeGc%7C0cqyoBc90pC%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Amelia Primarini;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURab0p5ZUdREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDZoJyeGQ%7CCgwI4aC0qAYQqLvy7gI%7C?hl=en;Nice interior, nice food, nice ambiance
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;M. Fakhri Setyabudi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5RFRUaHFNVU0wYWxJM01UYzFaMEZUYXpGMVprRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOl9DTThqMUM0alI3MTc1Z0FTazF1ZkE%7C0cqvoVIGjJQ%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;j ferdinan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWeFh6bDVUMlJaVEhaVVMyeG9VMGhDU1dKTFYxRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkVxXzl5T2RZTHZUS2xoU0hCSWJLV1E%7C0cqmNftvufV%7C?hl=en;Recommended , must try
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Marcella Putri gunawan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wcGJUUTJXRmhIU0ZOSmVYcFRWRmw2UTBwUWNtYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmppbTQ2WFhHSFNJeXpTVFl6Q0pQcmc%7C0cqG3_lAGUs%7C?hl=en;Ga pernah absen tiap liburan ke bandung, nasi pecell paling nampollll, rasa gurame nya selalu stabil,pelayanan nya bukan main the besttt semuaa.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Kevin Jonathan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kRmRtZG1aMlF4ZVhWUmFTMWlPVVZrVDFSbFlWRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOndFdmdmZ2QxeXVRaS1iOUVkT1RlYVE%7C0cqEBbqI5Uh%7C?hl=en;went to baby reveal party today, delightful, good food and great service. would definitely go here again. staff was helpful and proactive, helped and service by michelle.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Adiansyah putra;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tob2JteElPRlJFY0VWbE1qUlFXbkZJUzNSNVRHYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkhobmxIOFREcEVlMjRQWnFIS3R5TGc%7C0cqDy367nQg%7C?hl=en;makanan nya enak enak semua , apalagi cumi bakar jimbaran nya , semua makanan nya cocok di lidah , apalagi pelayanan nya dari kak rahma baik ramah dan cekatan selalu membantu disini , saya suka dengan semuanya , saya akan balik lagi , terimakasih bijan
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Muhammad Ghazi Alghifari;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xORFJqZHhjMlV5TUcxZlZHUk9SRk15T1haV1QyYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOlNDRjdxc2UyMG1fVGRORFMyOXZWT2c%7C0cqD0tgZj_p%7C?hl=en;Terimakasih kang ilham fajar.. pelayanan top.. makanan enak.. perut jadi buncit aduh makkk, tolonngg 😔
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Wedyata Laras;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wbE9VaHBNM00zY0RkNFYyUldRbkZ3V0dFeU5YYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmplOUhpM3M3cDd4V2RWQnFwWGEyNXc%7C0cpzKrh-Tft%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Muhammad Ali;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OVWNWQTBaR2hWV0VKSk5WZEtRbHBwWXpka01tYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmNUcVA0ZGhVWEJJNVdKQlppYzdkMmc%7C0cpucXH02em%7C?hl=en;makanan nya enak,pelayanan nya ramah good service good attitude , terimakasi banyak mas ajoy sudah membantu membeliin obat juga buat anak saya
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;winston griffin;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFNVJscFlSVGt0VGtsQlVHMWthMHhRYm5Wd2RsRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOkE5RlpYRTktTklBUG1ka0xQbnVwdlE%7C0cp-Wy9y9Yo%7C?hl=en;Enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Widyawati;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210QmVHbzBabGxsUlRrMmEwZzBOakp6VWtSMWMyYxAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CAIQACodChtycF9oOmtBeGo0ZlllRTk2a0g0NjJzUkR1c2c%7C0co--88stqE%7C?hl=en;Mantap hibot
